model,model_name,image_id,category,code_language,dists,clip_sim,edge_iou,edge_f1
qwen3.5-35b,Qwen3.5-35B,1747,logic,tikz,0.28165340423583984,0.9006305932998657,0.06410425901412964,0.12048492423922003
qwen3.5-35b,Qwen3.5-35B,1749,combinatorial geometry,tikz,0.2752673029899597,0.8555117845535278,0.0818144828081131,0.15125418531550625
qwen3.5-35b,Qwen3.5-35B,175,analytic geometry,python,0.25217217206954956,0.9603148698806763,0.02810145914554596,0.054666703863940784
qwen3.5-35b,Qwen3.5-35B,1750,combinatorial geometry,svg,0.3345099687576294,0.828698456287384,0.04316020384430885,0.0827489505175553
qwen3.5-35b,Qwen3.5-35B,1751,metric geometry - angle,tikz,0.286773145198822,0.9213759899139404,0.0545998215675354,0.10354604250516411
qwen3.5-35b,Qwen3.5-35B,1752,combinatorics,svg,0.21201711893081665,0.89271080493927,0.010590830817818642,0.020959681393340732
qwen3.5-35b,Qwen3.5-35B,1753,combinatorics,tikz,0.3049243688583374,0.8673037886619568,0.030183756723999977,0.05859878124732809
qwen3.5-35b,Qwen3.5-35B,1754,logic,svg,0.40381568670272827,0.7492685317993164,0.050614092499017715,0.09635143988031651
qwen3.5-35b,Qwen3.5-35B,1755,solid geometry,tikz,0.31209778785705566,0.9026159644126892,0.042605336755514145,0.08172859749705613
qwen3.5-35b,Qwen3.5-35B,1756,metric geometry - length,svg,0.5931222438812256,0.8020241856575012,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1757,metric geometry - area,svg,0.3878324627876282,0.8500635623931885,0.01906542107462883,0.03741746073239555
qwen3.5-35b,Qwen3.5-35B,1758,metric geometry - area,svg,0.5220043659210205,0.7966033220291138,0.025499876588582993,0.04973160298057596
qwen3.5-35b,Qwen3.5-35B,1759,metric geometry - length,svg,0.6196796894073486,0.6587631106376648,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,176,combinatorics,python,0.3196122646331787,0.9217490553855896,0.1653270125389099,0.2837435492643913
qwen3.5-35b,Qwen3.5-35B,1760,algebra,tikz,0.37156015634536743,0.853697657585144,0.021867524832487106,0.04279913624593351
qwen3.5-35b,Qwen3.5-35B,1761,combinatorial geometry,svg,0.32397717237472534,0.8081808090209961,0.031346116214990616,0.06078679752554027
qwen3.5-35b,Qwen3.5-35B,1762,metric geometry - area,svg,0.457749605178833,0.8029728531837463,0.005492066964507103,0.010924138055114744
qwen3.5-35b,Qwen3.5-35B,1763,metric geometry - area,tikz,0.30968010425567627,0.817118763923645,0.030170107260346413,0.05857305866839498
qwen3.5-35b,Qwen3.5-35B,1764,logic,svg,0.3848748803138733,0.7281834483146667,0.0471089705824852,0.08997912027032295
qwen3.5-35b,Qwen3.5-35B,1765,metric geometry - length,svg,0.6200459599494934,0.6724909543991089,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1766,metric geometry - angle,tikz,0.2768223285675049,0.8489817976951599,0.03610607981681824,0.06969572184023186
qwen3.5-35b,Qwen3.5-35B,1768,metric geometry - area,tikz,0.30976545810699463,0.8321545720100403,0.04455834999680519,0.08531519638158125
qwen3.5-35b,Qwen3.5-35B,1769,algebra,svg,0.3443427085876465,0.8865866661071777,0.053549572825431824,0.1016555341988481
qwen3.5-35b,Qwen3.5-35B,177,metric geometry - length,tikz,0.25258660316467285,0.8850914239883423,0.03753814473748207,0.07236002845636565
qwen3.5-35b,Qwen3.5-35B,1770,algebra,svg,0.4064595699310303,0.5859434604644775,0.04796123132109642,0.09153244915545962
qwen3.5-35b,Qwen3.5-35B,1771,graph theory,python,0.22334671020507812,0.9525658488273621,0.053176529705524445,0.10098312932412493
qwen3.5-35b,Qwen3.5-35B,1772,arithmetic,tikz,0.31950247287750244,0.7535235285758972,0.04904017224907875,0.09349532157398949
qwen3.5-35b,Qwen3.5-35B,1773,combinatorics,tikz,0.3292044997215271,0.7176318168640137,0.11649390310049057,0.20867807548861836
qwen3.5-35b,Qwen3.5-35B,1774,metric geometry - area,tikz,0.2846956253051758,0.8585714101791382,0.03348047286272049,0.06479169258040766
qwen3.5-35b,Qwen3.5-35B,1775,metric geometry - angle,tikz,0.25801771879196167,0.943920373916626,0.04903271794319153,0.09348177035436384
qwen3.5-35b,Qwen3.5-35B,1776,combinatorial geometry,tikz,0.22120624780654907,0.9591909050941467,0.0583113469183445,0.11019696135078391
qwen3.5-35b,Qwen3.5-35B,1777,graph theory,python,0.27150678634643555,0.9469399452209473,0.14167670905590057,0.24819060542989935
qwen3.5-35b,Qwen3.5-35B,1778,metric geometry - area,tikz,0.3074047565460205,0.9015405178070068,0.04665161669254303,0.08914450075468829
qwen3.5-35b,Qwen3.5-35B,1779,combinatorial geometry,svg,0.3428953289985657,0.9271973371505737,0.09120608121156693,0.16716564117217744
qwen3.5-35b,Qwen3.5-35B,178,algebra,svg,0.382460355758667,0.8682122230529785,0.009617389179766178,0.019051551116668272
qwen3.5-35b,Qwen3.5-35B,1780,logic,tikz,0.3339029550552368,0.7160066366195679,0.08688841760158539,0.15988470683454242
qwen3.5-35b,Qwen3.5-35B,1781,graph theory,tikz,0.4645957350730896,0.6938824653625488,0.06361757218837738,0.1196249040620823
qwen3.5-35b,Qwen3.5-35B,1782,combinatorial geometry,svg,0.3558369278907776,0.8601911664009094,0.050351884216070175,0.0958762187491346
qwen3.5-35b,Qwen3.5-35B,1783,metric geometry - angle,tikz,0.34614092111587524,0.8231720924377441,0.04912049323320389,0.09364128108425157
qwen3.5-35b,Qwen3.5-35B,1785,metric geometry - length,svg,0.3195585012435913,0.8954097032546997,0.02637263387441635,0.05138997933993105
qwen3.5-35b,Qwen3.5-35B,1786,combinatorics,tikz,0.3173682689666748,0.9299976229667664,0.07862820476293564,0.14579296616608017
qwen3.5-35b,Qwen3.5-35B,1788,combinatorics,tikz,0.3130781054496765,0.8919485211372375,0.06826918572187424,0.12781269874011586
qwen3.5-35b,Qwen3.5-35B,1789,transformation geometry,tikz,0.3187565803527832,0.932314395904541,0.04484998434782028,0.08584961737385566
qwen3.5-35b,Qwen3.5-35B,179,combinatorial geometry,svg,0.5246472954750061,0.7653961181640625,0.012502177618443966,0.024695607536843158
qwen3.5-35b,Qwen3.5-35B,1790,algebra,svg,0.41189277172088623,0.8666983842849731,0.04188459739089012,0.08040160350255025
qwen3.5-35b,Qwen3.5-35B,1791,graph theory,svg,0.6518325805664062,0.6872732639312744,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1792,combinatorial geometry,svg,0.4189302921295166,0.925739049911499,0.028121380135416985,0.05470439885075607
qwen3.5-35b,Qwen3.5-35B,1793,combinatorial geometry,svg,0.3015844225883484,0.9331718683242798,0.046427737921476364,0.08873567890278879
qwen3.5-35b,Qwen3.5-35B,1794,metric geometry - length,svg,0.4817761182785034,0.74765944480896,0.022218994796276093,0.04347208413850054
qwen3.5-35b,Qwen3.5-35B,1795,descriptive geometry,svg,0.5169239044189453,0.7739342451095581,0.047912679612636566,0.09144403324537503
qwen3.5-35b,Qwen3.5-35B,1796,solid geometry,tikz,0.3286609649658203,0.8771432638168335,0.0468595027923584,0.08952396192463638
qwen3.5-35b,Qwen3.5-35B,1797,algebra,svg,0.240309476852417,0.929547905921936,0.041061773896217346,0.07888441356432215
qwen3.5-35b,Qwen3.5-35B,1798,metric geometry - area,tikz,0.2598837614059448,0.8560853600502014,0.061636678874492645,0.11611633518564529
qwen3.5-35b,Qwen3.5-35B,1799,combinatorics,tikz,0.26827335357666016,0.8555280566215515,0.07145296037197113,0.13337583122761756
qwen3.5-35b,Qwen3.5-35B,180,solid geometry,tikz,0.22051960229873657,0.9278979301452637,0.05461950972676277,0.10358145247468914
qwen3.5-35b,Qwen3.5-35B,1800,metric geometry - angle,python,0.3540048599243164,0.790756344795227,0.02354709431529045,0.04601076845527872
qwen3.5-35b,Qwen3.5-35B,1801,metric geometry - area,tikz,0.27456551790237427,0.9587929248809814,0.035287681967020035,0.06816980712501151
qwen3.5-35b,Qwen3.5-35B,1802,metric geometry - area,svg,0.29078179597854614,0.8748098611831665,0.04095926135778427,0.07869522483859613
qwen3.5-35b,Qwen3.5-35B,1803,combinatorial geometry,tikz,0.2912346124649048,0.8988174200057983,0.06666965782642365,0.12500526039096257
qwen3.5-35b,Qwen3.5-35B,1804,algebra,svg,0.6382265090942383,0.7138432860374451,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1805,metric geometry - area,tikz,0.2729145288467407,0.9461393356323242,0.04812600091099739,0.09183247353163432
qwen3.5-35b,Qwen3.5-35B,1806,transformation geometry,tikz,0.2614777088165283,0.8561819791793823,0.038016583770513535,0.07324851249145616
qwen3.5-35b,Qwen3.5-35B,1807,metric geometry - angle,tikz,0.29210156202316284,0.9530957937240601,0.06364809721708298,0.11967886408374832
qwen3.5-35b,Qwen3.5-35B,1808,metric geometry - area,tikz,0.17575883865356445,0.9220994710922241,0.05780014023184776,0.10928367349573338
qwen3.5-35b,Qwen3.5-35B,1809,metric geometry - area,svg,0.19850754737854004,0.9548752307891846,0.016395065933465958,0.03226120774122999
qwen3.5-35b,Qwen3.5-35B,181,metric geometry - area,svg,0.45064663887023926,0.7509833574295044,0.019384028390049934,0.03803086350033053
qwen3.5-35b,Qwen3.5-35B,1810,arithmetic,tikz,0.2389286756515503,0.9422791600227356,0.09257487952709198,0.16946184987153037
qwen3.5-35b,Qwen3.5-35B,1811,solid geometry,tikz,0.27753984928131104,0.8298460245132446,0.0591372512280941,0.11167061039322246
qwen3.5-35b,Qwen3.5-35B,1812,metric geometry - length,svg,0.6549665927886963,0.7612674832344055,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1813,combinatorics,svg,0.19610196352005005,0.9426411390304565,0.16479241847991943,0.2829558519259936
qwen3.5-35b,Qwen3.5-35B,1814,statistics,tikz,0.3380471467971802,0.90740966796875,0.05474727228283882,0.1038111669476751
qwen3.5-35b,Qwen3.5-35B,1815,metric geometry - area,svg,0.6374342441558838,0.747228741645813,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1816,metric geometry - length,tikz,0.2687849998474121,0.9126520156860352,0.05029494687914848,0.0957729970323785
qwen3.5-35b,Qwen3.5-35B,1818,metric geometry - area,python,0.42900550365448,0.786047101020813,0.018383100628852844,0.036102523104980876
qwen3.5-35b,Qwen3.5-35B,1819,combinatorial geometry,tikz,0.2457735538482666,0.9417095184326172,0.051361385732889175,0.0977045290376085
qwen3.5-35b,Qwen3.5-35B,182,metric geometry - area,tikz,0.16647112369537354,0.9001619815826416,0.050143368542194366,0.09549813796042925
qwen3.5-35b,Qwen3.5-35B,1821,algebra,svg,0.21428453922271729,0.8698062300682068,0.03608709201216698,0.06966034296785334
qwen3.5-35b,Qwen3.5-35B,1822,metric geometry - area,tikz,0.3200992941856384,0.8569477200508118,0.03556198626756668,0.06868152073556667
qwen3.5-35b,Qwen3.5-35B,1824,solid geometry,tikz,0.4605032801628113,0.5978636741638184,0.10438709706068039,0.18904077508950493
qwen3.5-35b,Qwen3.5-35B,1825,combinatorics,python,0.276708722114563,0.9296695590019226,0.0962400883436203,0.17558213412740634
qwen3.5-35b,Qwen3.5-35B,1826,arithmetic,svg,0.35617387294769287,0.9182975888252258,0.018321048468351364,0.0359828525164445
qwen3.5-35b,Qwen3.5-35B,1827,metric geometry - length,tikz,0.2579512596130371,0.9355970621109009,0.028497733175754547,0.05541622908519766
qwen3.5-35b,Qwen3.5-35B,1828,metric geometry - length,tikz,0.2443036437034607,0.8826717138290405,0.007561552803963423,0.015009609834746945
qwen3.5-35b,Qwen3.5-35B,1829,algebra,tikz,0.3644113540649414,0.8737635016441345,0.04195152223110199,0.08052490136274458
qwen3.5-35b,Qwen3.5-35B,183,metric geometry - angle,tikz,0.2738366723060608,0.9624682664871216,0.07144144922494888,0.1333557726959241
qwen3.5-35b,Qwen3.5-35B,1830,transformation geometry,svg,0.5073968172073364,0.8350825905799866,0.0321149118244648,0.062231271181362666
qwen3.5-35b,Qwen3.5-35B,1831,transformation geometry,python,0.19485384225845337,0.8685206174850464,0.0978752002120018,0.178299322990198
qwen3.5-35b,Qwen3.5-35B,1833,solid geometry,tikz,0.2970215678215027,0.8743905425071716,0.06214768812060356,0.11702268646666901
qwen3.5-35b,Qwen3.5-35B,1834,logic,svg,0.224922776222229,0.937821090221405,0.07222885638475418,0.13472656755797846
qwen3.5-35b,Qwen3.5-35B,1835,algebra,svg,0.39695656299591064,0.7777236104011536,0.07168678939342499,0.1337830988122829
qwen3.5-35b,Qwen3.5-35B,1838,transformation geometry,svg,0.3987000584602356,0.8786785006523132,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1839,metric geometry - area,python,0.29330766201019287,0.9512167572975159,0.07430795580148697,0.13833641292455875
qwen3.5-35b,Qwen3.5-35B,184,combinatorial geometry,python,0.22768890857696533,0.9512647390365601,0.049058035016059875,0.09352778025625087
qwen3.5-35b,Qwen3.5-35B,1840,metric geometry - length,python,0.29725831747055054,0.9379873871803284,0.01972886361181736,0.03869432986202027
qwen3.5-35b,Qwen3.5-35B,1842,metric geometry - length,tikz,0.18476641178131104,0.9772534370422363,0.12324107438325882,0.21943833139445082
qwen3.5-35b,Qwen3.5-35B,1843,solid geometry,tikz,0.301727831363678,0.8848448991775513,0.0641433447599411,0.12055395258743665
qwen3.5-35b,Qwen3.5-35B,1845,algebra,tikz,0.23332971334457397,0.9297393560409546,0.029181236401200294,0.05670767393790152
qwen3.5-35b,Qwen3.5-35B,1847,metric geometry - length,svg,0.41804808378219604,0.7379056215286255,0.010494828224182129,0.020771662322099073
qwen3.5-35b,Qwen3.5-35B,1848,algebra,tikz,0.3064078688621521,0.8454967141151428,0.05023258179426193,0.0956599187443939
qwen3.5-35b,Qwen3.5-35B,1849,solid geometry,svg,0.3646618723869324,0.9174154996871948,0.03810659050941467,0.07341556389461987
qwen3.5-35b,Qwen3.5-35B,185,logic,tikz,0.3612462282180786,0.8632823824882507,0.07191723585128784,0.13418431077935572
qwen3.5-35b,Qwen3.5-35B,1850,combinatorics,svg,0.30084431171417236,0.9098931550979614,0.07196225970983505,0.13426266798139896
qwen3.5-35b,Qwen3.5-35B,1851,metric geometry - length,python,0.24448055028915405,0.8842009902000427,0.08513869345188141,0.15691761663724033
qwen3.5-35b,Qwen3.5-35B,1852,metric geometry - area,svg,0.28617197275161743,0.8898243308067322,0.04944669455289841,0.09423384046272708
qwen3.5-35b,Qwen3.5-35B,1853,metric geometry - angle,svg,0.629153311252594,0.6290881037712097,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1854,metric geometry - length,svg,0.6593184471130371,0.7244073748588562,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1856,combinatorics,svg,0.22878211736679077,0.9096487760543823,0.014829227700829506,0.02922506894060107
qwen3.5-35b,Qwen3.5-35B,1857,solid geometry,tikz,0.22796845436096191,0.9894537925720215,0.15481196343898773,0.2681163023000209
qwen3.5-35b,Qwen3.5-35B,1859,combinatorial geometry,svg,0.33637404441833496,0.8195996284484863,0.04997840151190758,0.09519891021511812
qwen3.5-35b,Qwen3.5-35B,186,metric geometry - length,svg,0.2895964980125427,0.8928213119506836,0.04011475294828415,0.0771352454701344
qwen3.5-35b,Qwen3.5-35B,1860,metric geometry - length,tikz,0.26527589559555054,0.912786602973938,0.041081711649894714,0.07892120324934226
qwen3.5-35b,Qwen3.5-35B,1862,metric geometry - length,svg,0.6449102163314819,0.7321265339851379,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1863,analytic geometry,svg,0.320889949798584,0.7623910903930664,0.019046755507588387,0.037381512947420564
qwen3.5-35b,Qwen3.5-35B,1864,transformation geometry,tikz,0.263749897480011,0.6656149625778198,0.030485251918435097,0.05916678933630613
qwen3.5-35b,Qwen3.5-35B,1866,metric geometry - length,tikz,0.2490549087524414,0.8673309087753296,0.026776328682899475,0.05215610700161458
qwen3.5-35b,Qwen3.5-35B,1867,metric geometry - area,svg,0.41762542724609375,0.8731313943862915,0.05675547942519188,0.10741458932144521
qwen3.5-35b,Qwen3.5-35B,1868,metric geometry - length,tikz,0.29193198680877686,0.9023581147193909,0.04765811935067177,0.09098028409070369
qwen3.5-35b,Qwen3.5-35B,1869,combinatorics,svg,0.3759036660194397,0.8746538758277893,0.03502364084124565,0.06767698874944637
qwen3.5-35b,Qwen3.5-35B,187,metric geometry - length,tikz,0.2892511487007141,0.9025883078575134,0.04802514985203743,0.09164885057994537
qwen3.5-35b,Qwen3.5-35B,1870,graph theory,tikz,0.3951476216316223,0.9188289642333984,0.059175677597522736,0.11173911930087933
qwen3.5-35b,Qwen3.5-35B,1871,transformation geometry,python,0.2564504146575928,0.8336246013641357,0.07751160860061646,0.1438715042401961
qwen3.5-35b,Qwen3.5-35B,1872,metric geometry - length,svg,0.3387441635131836,0.9347761273384094,0.03416413813829422,0.0660710153871304
qwen3.5-35b,Qwen3.5-35B,1873,solid geometry,svg,0.7002966403961182,0.7556409239768982,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1874,combinatorics,tikz,0.2758054733276367,0.8249058723449707,0.05805181339383125,0.10973340120472388
qwen3.5-35b,Qwen3.5-35B,1875,algebra,svg,0.2898539900779724,0.9167418479919434,0.015143095515668392,0.02983440473589175
qwen3.5-35b,Qwen3.5-35B,1876,topology,svg,0.6550044417381287,0.6316460371017456,0.003161415923386812,0.006302905865437893
qwen3.5-35b,Qwen3.5-35B,1877,solid geometry,tikz,0.3600884675979614,0.877862811088562,0.06288989633321762,0.11833755063504592
qwen3.5-35b,Qwen3.5-35B,1878,combinatorial geometry,tikz,0.2688556909561157,0.946833610534668,0.07091321051120758,0.13243503774813947
qwen3.5-35b,Qwen3.5-35B,1879,combinatorial geometry,tikz,0.5715739130973816,0.5661907196044922,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,188,metric geometry - length,tikz,0.706660807132721,0.7283276319503784,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1880,metric geometry - length,tikz,0.2763119339942932,0.9497636556625366,0.054298970848321915,0.10300488471980881
qwen3.5-35b,Qwen3.5-35B,1881,metric geometry - length,svg,0.6337351202964783,0.675862193107605,0.0,0.0
qwen3.5-35b,Qwen3.5-35B,1882,metric geometry - length,python,0.19909405708312988,0.9555867314338684,0.06774216890335083,0.12688863329028183
qwen3.5-35b,Qwen3.5-35B,1883,algebra,tikz,0.17792057991027832,0.9569680690765381,0.06979982554912567,0.13049136766900563
qwen3.5-35b,Qwen3.5-35B,1884,transformation geometry,tikz,0.29322171211242676,0.8802188038825989,0.04319503530859947,0.08281296446720585
qwen3.5-35b,Qwen3.5-35B,1885,metric geometry - area,python,0.3611059784889221,0.7158483266830444,0.024578120559453964,0.047977053210594395
qwen3.5-35b,Qwen3.5-35B,1886,graph theory,tikz,0.2700696587562561,0.8625262379646301,0.08801914006471634,0.16179705254055268
qwen3.5-35b,Qwen3.5-35B,1887,metric geometry - length,svg,0.47433942556381226,0.7795301675796509,0.04329827055335045,0.0830026708990735
qwen3.5-35b,Qwen3.5-35B,1888,solid geometry,tikz,0.30326735973358154,0.8275430202484131,0.0882812887430191,0.16223983620824797
qwen3.5-35b,Qwen3.5-35B,1889,analytic geometry,tikz,0.29914653301239014,0.8829715251922607,0.03906109929084778,0.0751853752408933
qwen3.5-35b,Qwen3.5-35B,189,metric geometry - area,python,0.26100635528564453,0.941888689994812,0.015920743346214294,0.031342491530901816
qwen3.5-35b,Qwen3.5-35B,1890,transformation geometry,tikz,0.24700653553009033,0.9470000863075256,0.05402989313006401,0.10252061192613829
qwen3.5-35b,Qwen3.5-35B,1891,combinatorial geometry,svg,0.4338375926017761,0.8801602125167847,0.029031481593847275,0.0564248619563189
qwen3.5-35b,Qwen3.5-35B,1892,metric geometry - length,python,0.24807745218276978,0.9280295968055725,0.045905664563179016,0.08778165466681227
qwen3.5-35b,Qwen3.5-35B,1893,analytic geometry,tikz,0.32911384105682373,0.852796733379364,0.028453564271330833,0.0553327171000193
qwen3.5-35b,Qwen3.5-35B,1894,metric geometry - length,python,0.27662938833236694,0.8917664289474487,0.036076150834560394,0.06963996029113718
qwen3.5-35b,Qwen3.5-35B,1895,combinatorics,tikz,0.3412437438964844,0.9299017786979675,0.04748733341693878,0.09066903507187951
qwen3.5-35b,Qwen3.5-35B,1896,combinatorics,tikz,0.2688497304916382,0.9488366842269897,0.07553751766681671,0.1404646845841362
qwen3.5-35b,Qwen3.5-35B,1897,combinatorial geometry,tikz,0.32464665174484253,0.87620609998703,0.09489178657531738,0.17333546103306202
qwen3.5-35b,Qwen3.5-35B,1898,transformation geometry,svg,0.43604928255081177,0.718943178653717,0.0933455303311348,0.17075211862602035
qwen3.5-35b,Qwen3.5-35B,190,graph theory,tikz,0.12241381406784058,0.9759414196014404,0.2446799874305725,0.39316128699124864
